asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
weth,1644019161,2022-02-04 23:59:21,0.00010435990459423296,0.0036264253255686306,0.0001839616403976,0.00332153856398448
weth,1644105052,2022-02-05 23:50:52,0.00010347236631190088,0.003599951304171389,0.00017908574559264,0.00334774916355024
weth,1644191073,2022-02-06 23:44:33,0.00010491758383616345,0.0036330044901402184,0.00017313474944304,0.00336989327380992
weth,1644278267,2022-02-07 23:57:47,0.00010430221274444303,0.0036212471106080277,0.00016872779779632,0.00338411901235248
weth,1644364007,2022-02-08 23:46:47,0.00010791021517145421,0.0036894221240517575,0.0001695982711824,0.00339605239590144
weth,1644450925,2022-02-09 23:55:25,0.00010931461520571915,0.00371891896461821,0.00016991819160336,0.00340921797012576
weth,1644537567,2022-02-10 23:59:27,0.00010751401378977939,0.0036195439430459163,0.00016966970116848,0.00342441711272016
weth,1644623845,2022-02-11 23:57:25,0.00010136633827753015,0.003603825773223983,0.00016953948933984,0.00343717302642048
weth,1644709114,2022-02-12 23:38:34,9.958124020729526e-05,0.0035685781873391093,0.00017078112914688,0.00344707083969408
weth,1644795094,2022-02-13 23:31:34,9.793542321286706e-05,0.0035406484702954614,0.00017083475579952,0.0034562456356104
weth,1644880845,2022-02-14 23:20:45,9.767603117851573e-05,0.003535827837376797,0.00017080467108624,0.00345729700737648
weth,1644968981,2022-02-15 23:49:41,9.778197051911538e-05,0.0035361855897431947,0.00017216798718816,0.0034619455642032
weth,1645055516,2022-02-16 23:51:56,0.00011173994445139666,0.0037530298184001963,0.00017201882253888,0.0034657519546728
weth,1645141475,2022-02-17 23:44:35,0.0001779657802390109,0.004812533383070592,0.00017408486573568,0.00347867637342048
weth,1645227023,2022-02-18 23:30:23,0.0001774219813910835,0.004801530538804485,0.00017837374218336,0.0035201315482344
weth,1645314837,2022-02-19 23:53:57,0.00017563098520286923,0.004770235625280154,0.00017934882615792,0.00355071284282304
weth,1645401314,2022-02-20 23:55:14,0.0001804276655645204,0.004836966233375316,0.00015526659596256,0.00359419612554864
weth,1645487711,2022-02-21 23:55:11,0.0001854644591307004,0.004910213239963949,0.00014181808863024,0.00363754316960064
weth,1645574079,2022-02-22 23:54:39,0.0001857853477189643,0.004913282700776783,0.0001467347389848,0.00368768982558672
weth,1645660154,2022-02-23 23:49:14,0.00018484098329434013,0.004900072110381718,0.00014455574676576,0.00372528333205344
weth,1645747129,2022-02-24 23:58:49,0.00017163943997610813,0.0047374295402846656,0.0001698478155504,0.00377985111732576
weth,1645832929,2022-02-25 23:48:49,0.00016773558414624263,0.0046740129972480185,0.00017015876870976,0.00383254132137552
weth,1645919057,2022-02-26 23:44:17,0.00014597842893370675,0.004342523492792797,0.0001719265567176,0.00387638781808896
weth,1646005858,2022-02-27 23:50:58,0.00014782104468012453,0.004339497000635261,0.00017818806956832,0.00391687481562768
weth,1646092365,2022-02-28 23:52:45,0.00020840078495160195,0.0052064326657542325,0.00018211119401088,0.00397462779744912
weth,1646177755,2022-03-01 23:35:55,0.00020434057391342347,0.005162657294167913,0.00019582576206048,0.00404404730203392
weth,1646265154,2022-03-02 23:52:34,0.0002076095371860848,0.0052079553548622865,0.00023142302900496,0.00411161346018144
weth,1646351207,2022-03-03 23:46:47,0.0001797513326348694,0.004867721492880139,0.00023704509773664,0.00417975103740384
weth,1646437317,2022-03-04 23:41:57,0.00021789317443612687,0.0053782131601396235,0.00024071294015136,0.00424545140185488
weth,1646524633,2022-03-05 23:57:13,0.00021989578299240776,0.005403782490755089,0.00024450083633376,0.0043066810599048
weth,1646610297,2022-03-06 23:44:57,0.00025177811855753,0.005793993072773701,0.00025008843369456,0.0043842592115136
weth,1646697033,2022-03-07 23:50:33,0.0002800792636548083,0.0061224574980204725,0.0002603140018776,0.00446376162235536
