asset,epoch,timestamp,supply,borrow
wbtc,1652140800,2022-05-10,0.0008454808199396419,0.031934660706512706
wbtc,1652227200,2022-05-11,0.0008354208649882981,0.031851387585155495
wbtc,1652313600,2022-05-12,0.0008214790750793609,0.03173551831994823
wbtc,1652400000,2022-05-13,0.0008084005065451063,0.03162626368671696
wbtc,1652486400,2022-05-14,0.0008068313792958553,0.03161310251463953
wbtc,1652572800,2022-05-15,0.0008047040803807253,0.03159526988468663
wbtc,1652659200,2022-05-16,0.0007929771014594062,0.03149639967244585
wbtc,1652745600,2022-05-17,0.0007777405635620849,0.031367755599426825
wbtc,1652832000,2022-05-18,0.000872696235808797,0.03214847196745641
wbtc,1652918400,2022-05-19,0.0008692799310266316,0.03213022373796313
wbtc,1653004800,2022-05-20,0.0008589648299846012,0.032044546824423426
wbtc,1653091200,2022-05-21,0.0007858889609773462,0.03143678175937186
wbtc,1653177600,2022-05-22,0.0007870471113318023,0.03144657056643279
wbtc,1653264000,2022-05-23,0.0007899357994840323,0.03147096737922629
wbtc,1653350400,2022-05-24,0.0008351543323861597,0.03184865185867921
wbtc,1653436800,2022-05-25,0.000746182048956782,0.031097999347761078
wbtc,1653523200,2022-05-26,0.0006960224627067431,0.030661784605873172
wbtc,1653609600,2022-05-27,0.0006877515300816562,0.030589334747594787
wbtc,1653696000,2022-05-28,0.0006558939856439874,0.03030539869576885
wbtc,1653782400,2022-05-29,0.000594817088368632,0.02975112745058064
wbtc,1653868800,2022-05-30,0.0005606429951273042,0.029433840667871594
wbtc,1653955200,2022-05-31,0.0005440848232189279,0.029278256060831412
wbtc,1654041600,2022-06-01,0.000548179018767217,0.029316930124287138
wbtc,1654128000,2022-06-02,0.0005619217116603698,0.029444818434784508
wbtc,1654214400,2022-06-03,0.000489618180673463,0.028755750245786877
wbtc,1654300800,2022-06-04,0.0005744155031109779,0.02956233066647339
wbtc,1654387200,2022-06-05,0.0005805184207478778,0.029618488926517694
wbtc,1654473600,2022-06-06,0.0006204272242496978,0.029985877364649288
wbtc,1654560000,2022-06-07,0.0006210098899387075,0.02999126485151299
wbtc,1654646400,2022-06-08,0.0006300530775064867,0.030073666413416328
wbtc,1654732800,2022-06-09,0.0005859621455808317,0.02966934858462169
wbtc,1654819200,2022-06-10,0.0006052618576396396,0.029846800068753492
wbtc,1654905600,2022-06-11,0.000581690276006158,0.029630348886409072
wbtc,1654992000,2022-06-12,0.0005830533432872745,0.029642906115714233
