asset,epoch,timestamp,supply,borrow,supply_ma30,borrow_ma30
dai,1635551960,2021-10-29 23:59:20,0.15357178781108283,0.2030231224429372,0.04341689377479648,0.05896834067052144
dai,1635636432,2021-10-30 23:27:12,0.037778137638745476,0.05173815414214516,0.04510468215219744,0.06121472267159136
dai,1635723019,2021-10-31 23:30:19,0.05498054648844255,0.07513983028004177,0.04582294138617984,0.06223070200272336
dai,1635807781,2021-11-01 23:03:01,0.0392141806404451,0.05369229400775409,0.04571140337256528,0.06208273231870896
dai,1635895230,2021-11-02 23:20:30,0.029046743236644464,0.03985151518547783,0.04538187482266656,0.06163753358050128
dai,1635979596,2021-11-03 22:46:36,0.029055007280648863,0.03986286610561894,0.04524002886598848,0.0614393031984408
dai,1636068896,2021-11-04 23:34:56,0.06697322804978462,0.09124665978896827,0.0454660605133632,0.0617612399334792
dai,1636156459,2021-11-05 23:54:19,0.028844360106195396,0.03971299256761292,0.04543354113037488,0.0617190895670976
dai,1636242191,2021-11-06 23:43:11,0.033971864670764844,0.04650141723046421,0.04428303246640512,0.06016195832400144
dai,1636328441,2021-11-07 23:40:41,0.04417376119760524,0.06047425445794392,0.04407387073007472,0.059874142369716
dai,1636415437,2021-11-08 23:50:37,0.028904772762479613,0.03975320235451063,0.04419167623387344,0.05999699169278928
dai,1636500797,2021-11-09 23:33:17,0.0287959965583737,0.03967889580777692,0.04366087507350576,0.05928464235597984
dai,1636586567,2021-11-10 23:22:47,0.029131204484017577,0.039919973444534164,0.04291374975706944,0.05828323570417152
dai,1636666926,2021-11-11 21:42:06,0.028918020445207353,0.03977698880529573,0.04217783034006576,0.0572840190131184
dai,1636761461,2021-11-12 23:57:41,0.0355098706777363,0.048636140730140096,0.0415000024290216,0.05636743177959504
dai,1636843756,2021-11-13 22:49:16,0.03983808500926113,0.05456015617635645,0.04090684209168384,0.05556634901837712
dai,1636933265,2021-11-14 23:41:05,0.03464346139527798,0.04743473933531105,0.04006949911782912,0.0544805221470552
dai,1637017675,2021-11-15 23:07:55,0.032622689050655046,0.04465858938035292,0.03983222978998704,0.05415414650683344
dai,1637106959,2021-11-16 23:55:59,0.028169953352027825,0.03924747600945564,0.03967676183319552,0.05395547313164304
dai,1637186101,2021-11-17 21:55:01,0.027904116871930444,0.03905999887657519,0.03958693485604416,0.0538457354347896
dai,1637279889,2021-11-18 23:58:09,0.028102998214399377,0.03919876101208146,0.03952497202636032,0.05378902325670528
dai,1637365473,2021-11-19 23:44:33,0.027657653804630006,0.03888366090938149,0.03950171269308,0.05378554548207792
dai,1637449705,2021-11-20 23:08:25,0.02787753717116892,0.03907531840131619,0.03946006811305008,0.05380475148034848
dai,1637535931,2021-11-21 23:05:31,0.027969240261538828,0.03913982709750657,0.03898577757189168,0.05319461429212896
dai,1637624978,2021-11-22 23:49:38,0.02779611027337526,0.039025384135667675,0.03843385446943296,0.05251806591108048
dai,1637711799,2021-11-23 23:56:39,0.027697199275111238,0.038954697843941656,0.0380317496884704,0.052010181266544
dai,1637796488,2021-11-24 23:28:08,0.02794055585528634,0.03913559804539051,0.03770412313496544,0.05160289277450304
dai,1637883550,2021-11-25 23:39:10,0.027578314360324263,0.03887596750155624,0.03720913122779568,0.05096836575489024
dai,1637970272,2021-11-26 23:44:32,0.027741998481464504,0.03898879954174863,0.03645031504532688,0.04995981659990448
dai,1638057590,2021-11-27 23:59:50,0.027667127069848675,0.03892989488269111,0.03604365238268304,0.04946267384954928
dai,1638141179,2021-11-28 23:12:59,0.027729831445466105,0.03896844126227523,0.034769593965312,0.04782652070428224
dai,1638230282,2021-11-29 23:58:02,0.027746457842755687,0.03897177607589289,0.033060909845664,0.04556573939462544
dai,1638311740,2021-11-30 22:35:40,0.0277912332478583,0.039004617568630835,0.03212776272520512,0.04432071704190192
dai,1638401786,2021-12-01 23:36:26,0.02780228267243142,0.03901157844485465,0.03168765713992896,0.04375029770237232
dai,1638487917,2021-12-02 23:31:57,0.027764966370585606,0.038982109283060416,0.0315741795361704,0.04351546760686704
dai,1638574656,2021-12-03 23:37:36,0.027842731146053637,0.03902321355996927,0.03150887689176768,0.04345527702185856
dai,1638661700,2021-12-04 23:48:20,0.02767609622719049,0.0389102024442984,0.03052271677327776,0.04213312000104096
dai,1638748711,2021-12-05 23:58:31,0.02748125658167675,0.03877107776173873,0.02995385314404816,0.04137166977448752
dai,1638833884,2021-12-06 23:38:04,0.027534070113581176,0.038810350866590716,0.02986681439584656,0.04128766117829856
dai,1638921058,2021-12-07 23:50:58,0.02718380961539594,0.038558583059794614,0.02946756885092208,0.04078465137021888
dai,1639006506,2021-12-08 23:35:06,0.02755754452852103,0.03882698230798702,0.0291031022585232,0.04034568080216448
dai,1639092985,2021-12-09 23:36:25,0.02757315054228095,0.03883876718195822,0.02906311834533168,0.04031412586258896
dai,1639180608,2021-12-10 23:56:48,0.027778640661085822,0.039,0.02903908096595088,0.0403040248325928
dai,1639265364,2021-12-11 23:29:24,0.02774972488353344,0.03897925948094683,0.02902309653532896,0.04031360720891856
dai,1639352393,2021-12-12 23:39:53,0.02741859923246565,0.03874019583090857,0.02883685002500736,0.04009246994779776
dai,1639439502,2021-12-13 23:51:42,0.027655603236053487,0.03891403835742601,0.02850610916346624,0.03967493670012528
dai,1639525486,2021-12-14 23:44:46,0.02727243143300502,0.03859192041934698,0.02824171682515344,0.03935156382920736
dai,1639612102,2021-12-15 23:48:22,0.027138202099777107,0.038495781928478266,0.02800275053947488,0.03906026949354192
dai,1639698839,2021-12-16 23:53:59,0.02719028574144074,0.03853879789114867,0.02791780292766528,0.03899400060407472
dai,1639781098,2021-12-17 22:44:58,0.02695154365318076,0.03838354562525629,0.02788129765760256,0.03897113073692544
dai,1639870660,2021-12-18 23:37:40,0.027746713650920945,0.03895194542591177,0.02784941812239408,0.0389424473056224
dai,1639957173,2021-12-19 23:39:33,0.02748700029224324,0.03875784202219112,0.02785813176643632,0.03894134204829312
dai,1640044619,2021-12-20 23:56:59,0.0277426908243828,0.03893912814204888,0.02778815163218832,0.03884607678254976
dai,1640129807,2021-12-21 23:36:47,0.027903844018856545,0.03905034205434699,0.02784539806385616,0.03892807151973792
dai,1640216168,2021-12-22 23:36:08,0.02786748743719411,0.039118452412296445,0.02779085658749184,0.03886313982510384
dai,1640301210,2021-12-23 23:13:30,0.027810574356541263,0.03907804620157021,0.02786436991331856,0.03897025293173472
