epoch,btc_price,volume_binance_futures,volume_hitbtc_derivatives,volume_poloniex_futures,volume_perpetual_protocol,volume_huobi_dm,volume_bitfinex_futures,volume_bitforex_futures,volume_kraken_futures,volume_bitget_futures,volume_okex_swap,volume_mxc_futures,volume_bybit,volume_bingx_futures,volume_kumex,volume_gate_futures,volume_bitmex,volume_deribit,volume_dydx_perpetual,volume_crypto_com_futures,sum,date
1604102400,13537.17,8302.72540176,0.01353717,10.58606694,0.01353717,6752.84127129,35.75166597,962.84475342,146.58047675999998,0.01353717,5315.5999323900005,342.63930987,2154.7384232400004,0.01353717,147.97480527000002,205.31825739,2334.99937896,639.60420816,0.01353717,1.0,27353.271637270005,2020-10-31 00:00:00+00:00
1604188800,13778.64,4922.79116328,0.01377864,6.24172392,0.01377864,4050.87882408,11.766958559999999,830.1217240799999,73.83973175999999,0.01377864,3064.5762156,215.31880728,1173.8712348,0.01377864,141.3688464,96.73983144,1274.82733008,291.81781656,0.01377864,1.0,16155.229101039995,2020-11-01 00:00:00+00:00
1604275200,13720.36,7263.16069356,0.013720360000000001,6.2976452400000005,0.013720360000000001,6568.58118892,13.74780072,1188.183176,124.15553764,0.013720360000000001,4626.3270273200005,335.10607264,2087.4841722,0.013720360000000001,125.22572572,183.96258688,2042.9204429200001,549.5690198000001,0.013720360000000001,1.0,25115.789691359998,2020-11-02 00:00:00+00:00
1604361600,13558.36,7131.50754296,0.01355836,7.321514400000001,0.01355836,5807.80485616,10.27723688,1255.8024199200001,136.261518,0.01355836,4234.51987848,320.01797108000005,2031.5168706000002,0.01355836,144.87107659999998,186.94266768,1894.21135888,494.36492232,0.01355836,1.0,23656.487625759997,2020-11-03 00:00:00+00:00
1604448000,13989.98,8824.3197848,0.013989979999999999,11.51375354,0.013989979999999999,6756.90852036,15.85064734,1698.1037723999998,180.66660172,0.013989979999999999,5250.831213439999,310.89932553999995,2300.95999056,0.013989979999999999,174.58096042,236.13687241999997,2384.3822413,690.44748294,0.013989979999999999,1.0,28836.671116680005,2020-11-04 00:00:00+00:00
1604534400,14101.72,11834.68518764,0.01410172,16.89386056,0.01410172,8583.928489799999,44.589638640000004,1982.2505769599998,223.48405856,0.01410172,6345.36505012,424.05282212000003,3179.6135204400002,0.01410172,262.53172123999997,273.23492672,3044.25111016,817.9843703199999,0.01410172,1.0,37033.935841880004,2020-11-05 00:00:00+00:00
1604620800,15553.33,19640.06077748,0.01555333,22.987821739999998,0.01555333,13817.50060535,51.59039561,2909.7480830599998,435.35326002999994,1941.73993052,10502.3860825,648.2472410700001,5363.51919051,0.01555333,267.23731606,411.29225851999996,4876.15559496,1387.6369959400001,0.01555333,1.0,62276.517766670004,2020-11-06 00:00:00+00:00
1604707200,15548.31,11977.562866949998,0.01554831,15.62605155,0.01554831,7661.33646264,22.17189006,2037.54383226,156.97573776,1772.88049944,6047.07982182,481.46896746,2311.24073319,0.01554831,201.00855168,201.55274253,2164.8689428499997,570.98058813,0.01554831,1.0,35623.35988156,2020-11-07 00:00:00+00:00
1604793600,14818.46,14298.71733396,0.014818459999999999,19.72337026,0.014818459999999999,10179.60037084,44.247921559999995,2368.76046792,262.28674199999995,2094.589321,7991.269471879999,522.32107808,3563.6025346399997,0.014818459999999999,195.17393666,260.55298217999996,3526.60084002,714.1312243199999,0.014818459999999999,1.0,46042.63686915999,2020-11-08 00:00:00+00:00
1604880000,15496.32,10996.77753216,0.01549632,8.46099072,0.01549632,7310.9313311999995,26.343744,2055.4318848,232.84770432,1711.07266176,6474.0525695999995,343.49142912,3111.3511295999997,0.01549632,201.03375935999998,188.21830272,2513.82852672,724.0500556799999,0.01549632,1.0,35898.953607040006,2020-11-09 00:00:00+00:00
1604966400,15335.34,11868.26499144,0.01533534,7.79035272,0.01533534,8284.97877636,15.657382140000001,1674.95650548,269.11988166000003,1898.02436112,6446.73157056,285.78939624000003,2974.7645885399997,0.01533534,154.28885574,208.85199546,2777.35275672,693.89346432,0.01533534,1.0,37561.52621986,2020-11-10 00:00:00+00:00
1605052800,15278.71,8431.0977522,0.01527871,4.81279365,0.01527871,5129.84216121,14.835627409999999,921.26037687,171.87020879,1842.0776711499998,4484.08748306,239.02013924,2012.7103044299997,0.01527871,142.15311784,147.50066634,1884.94973141,405.49696339999997,0.01527871,1.0,25832.776111840005,2020-11-11 00:00:00+00:00
1605139200,15686.91,12215.52231228,0.01568691,10.541603519999999,0.01568691,8218.40352282,26.981485199999998,1270.65539691,257.12414181,2006.1204853499999,6640.269003,251.33567202,3660.46201395,0.01568691,182.01521673,216.73034856,2745.20925,824.40986814,0.01568691,1.0,38526.84306792999,2020-11-12 00:00:00+00:00
1605225600,16265.15,12164.396647149999,0.01626515,6.9940145,0.01626515,7613.7817755999995,29.748959349999996,1393.1100975,249.63752219999998,1973.4018540499999,7447.37302595,231.3880239,3013.0214465999998,0.01626515,176.00518815,225.54883504999998,2813.2366091500003,801.36767535,0.01626515,1.0,38140.076735099996,2020-11-13 00:00:00+00:00
1605312000,16326.81,9594.38458926,0.01632681,7.00420149,0.01632681,6035.59715994,11.41244019,1050.04245834,219.74253579,1828.9292562,6334.06757355,230.45292315,2502.8509925699996,0.01632681,165.73344831,189.55426409999998,2061.30874293,491.19207885,0.01632681,1.0,30723.337971909998,2020-11-14 00:00:00+00:00
1605398400,16095.56,7275.40236228,0.01609556,5.762210479999999,0.01609556,4011.59299216,8.57893348,784.1273965199999,115.22811404,1752.74210176,4258.45059588,141.1580612,1853.806123,0.01609556,132.94932559999998,150.78320607999999,1503.06777504,274.5097758,0.01609556,1.0,22269.223355559996,2020-11-15 00:00:00+00:00
1605484800,15984.67,8798.314030739999,0.01598467,12.004487169999999,0.01598467,5102.3226486700005,11.333131029999999,720.5889236,151.42277891,1909.81640226,5153.153899270001,175.12804452,1970.7020102899999,0.01598467,162.78787928,180.38700095,1658.29761981,383.3123866,0.01598467,1.0,26390.63518178,2020-11-16 00:00:00+00:00
1605571200,16714.4,12666.005176000002,0.0167144,19.321846400000002,0.0167144,7560.056835200001,28.3643368,1042.6442720000002,303.6505048,2101.4513688,7699.672218400001,186.19841600000004,3507.3831248,0.0167144,176.32020560000004,223.4213848,2824.4327408000004,644.0559752,0.0167144,1.0,38984.04526320001,2020-11-17 00:00:00+00:00
1605657600,17651.82,25506.89755182,0.01765182,34.96825542,0.01765182,16302.56783466,57.33311136,2556.31892058,655.35912114,2750.2418150999997,14523.10551228,348.72935592,7978.975676399999,0.01765182,327.03526913999997,450.2096691,5540.09431428,1653.0046839,0.01765182,1.0,78685.91169838,2020-11-18 00:00:00+00:00
1605744000,17829.93,16616.92420224,0.01782993,34.108656090000004,0.01782993,10022.916850200001,12.40963128,2202.04984479,484.92060620999996,2787.37078683,9503.1743907,244.92974841,4288.68655269,0.01782993,197.30600538,307.5662925,3455.86835232,1075.8223163399998,0.01782993,1.0,51235.12555570001,2020-11-19 00:00:00+00:00
1605830400,17819.76,15011.401463519998,0.017819759999999997,7.181363279999999,0.017819759999999997,8821.81474608,15.877406159999998,1588.4177668799998,328.329078,2494.90895808,9369.84364512,285.54383423999997,3461.2032638399996,0.017819759999999997,178.03722216,261.54061751999996,3154.15097928,758.5515436799999,0.017819759999999997,1.0,45737.873166879996,2020-11-20 00:00:00+00:00
1605916800,18628.81,17111.17673573,0.018628810000000003,6.83677327,0.018628810000000003,9652.666931980002,19.075901440000003,1810.47815747,392.21096574,2491.2307613000003,9666.75031234,487.57184413000004,3911.95695595,0.018628810000000003,223.21040142,298.6198243,2944.3020493100003,739.3774689,0.018628810000000003,1.0,49756.53959852001,2020-11-21 00:00:00+00:00
1606003200,18689.53,22283.30234464,0.01868953,11.213718,0.01868953,14393.01263783,35.52879653,2492.8095114,429.22374597999993,2385.40078249,13370.90093166,750.6649724499999,4540.471797259999,0.01868953,293.10789899,388.18153809999995,3948.4622449799995,723.71467019,0.01868953,1.0,66047.07034862,2020-11-22 00:00:00+00:00
1606089600,18390.61,19302.82103722,0.01839061,15.944658870000001,0.01839061,11269.857761050001,27.93533659,2221.585688,501.62227836,2299.6538274500003,11087.62520656,613.91534302,4169.75817713,0.01839061,242.18594309,315.9506798,3318.9533867000005,707.90975073,0.01839061,1.0,56096.79263701001,2020-11-23 00:00:00+00:00
1606176000,18360.69,28809.134415539997,0.01836069,21.2984004,0.01836069,15862.148944109998,33.28793097,2931.2107157399996,583.6128923399999,2592.529428,17370.571431059998,800.8382157299999,6488.282271509999,0.01836069,474.97268961,417.55881198,4600.60137192,1078.1947988699999,0.01836069,1.0,82065.31576053998,2020-11-24 00:00:00+00:00
1606262400,19091.52,20463.32207808,0.01909152,9.66030912,0.01909152,10759.923397440001,25.81173504,2396.32940736,400.02461856,2247.549192,12054.15662976,620.74168128,4899.36132,0.01909152,340.93636416000004,260.10286848000004,3326.46826176,741.19008096,0.01909152,1.0,58546.65431007998,2020-11-25 00:00:00+00:00
1606348800,18753.29,37639.39079978,0.018753290000000002,29.817731100000003,0.018753290000000002,24694.144739100004,103.49940751000001,4637.72612358,805.9413910400001,4025.37494521,24728.78206573,1122.59069269,10189.09378267,0.018753290000000002,599.2613819500001,734.24756337,7091.275314150001,1911.16653719,0.018753290000000002,1.0,118313.38748823002,2020-11-26 00:00:00+00:00
1606435200,17138.03,23287.155164,0.01713803,13.590457789999999,0.01713803,14051.1280364,82.74240883999998,3797.5303775499997,487.88543803999994,3449.0285375,15592.98518141,674.24437626,5735.447395859999,0.01713803,693.79886849,364.83438264,4094.8580600199994,1391.28241343,0.01713803,1.0,73717.57965035,2020-11-27 00:00:00+00:00
1606521600,17140.28,11270.471132039998,0.017140279999999997,5.536310439999999,0.017140279999999997,5882.526955719999,35.583221280000004,1487.9477067999999,237.13577379999998,2041.0816826799999,7552.7786805999995,287.956704,2517.2900819199995,0.017140279999999997,421.61660744,169.24312472,1973.1376127599997,474.30582816,0.017140279999999997,1.0,34357.679983480004,2020-11-28 00:00:00+00:00
1606608000,17718.97,13280.75783234,0.01771897,10.87944758,0.01771897,6501.9760415,18.959297900000003,1556.8950180200002,285.20454112,2270.06584155,8484.07318261,338.14882348000003,3128.1955586500003,0.01771897,446.30541636000004,201.88994418000001,2105.7401137700003,505.98290732000004,0.01771897,1.0,39136.14484226001,2020-11-29 00:00:00+00:00
1606694400,18169.95,12585.3795276,0.01816995,10.9383099,0.01816995,10857.417282600001,12.11935665,1502.01891675,266.734866,2242.1536600500003,8282.68085775,329.73008265000004,2910.44442105,0.01816995,426.04898760000003,199.9057899,2132.061933,445.3454745,0.01816995,1.0,42204.05214580001,2020-11-30 00:00:00+00:00
1606780800,19609.52,26513.22800168,0.019609520000000002,35.94425016,0.019609520000000002,21316.37183984,53.31828488,3603.17086192,651.5655210399999,3026.7098024800002,18998.526575840002,775.9487064,7856.43653088,0.019609520000000002,637.2701809600001,457.15673976,5442.406571279999,1713.1857148,0.019609520000000002,1.0,91082.31801999998,2020-12-01 00:00:00+00:00
1606867200,18857.42,20992.721096279998,0.01885742,36.545679959999994,0.01885742,14853.499441079997,54.76194767999999,3844.72621928,409.62087723999997,3031.8017004999997,14123.5475703,731.59246632,4963.97066854,0.01885742,646.6209318,364.85336215999996,3557.2071365399993,1336.63278702,0.01885742,1.0,68949.17731438,2020-12-02 00:00:00+00:00
1606953600,19208.4,12858.909712800001,0.0192084,18.939482400000003,0.0192084,8653.768368,24.0297084,2055.0298824,267.4577616,2365.610502,8959.75818,431.59353960000004,3114.3347256,0.0192084,543.1367184000001,192.90996120000003,2051.168994,607.561692,0.0192084,1.0,42145.28606199999,2020-12-03 00:00:00+00:00
1607040000,19435.2,12294.979612800002,0.0194352,11.252980800000001,0.0194352,8662.7933904,25.129713600000002,1618.8744192000001,262.7055984,2486.2285248000003,7393.3638672,383.61197760000005,3122.070528,0.0194352,458.74846080000003,187.9772544,2175.3625008000004,594.6588144,0.0194352,1.0,39678.835384000005,2020-12-04 00:00:00+00:00
1607126400,18711.23,10319.617569600001,0.01871123,4.62167381,0.01871123,7071.7971111199995,20.69462038,1556.38140017,187.4865246,1882.79880752,5772.88223575,370.46364277,2406.264178,0.01871123,480.05531688,160.76688816,1837.01242771,397.38910274,0.01871123,1.0,32469.30634413,2020-12-05 00:00:00+00:00
1607212800,19139.11,7156.553428530001,0.01913911,13.66532454,0.01913911,4631.07130759,8.28723463,896.4567732900001,131.12204261,1886.67604647,3989.68145327,247.8514745,1508.0278942300001,0.01913911,342.81973832,115.61936351,1295.66032967,185.15175014000002,0.01913911,1.0,22409.72071774,2020-12-06 00:00:00+00:00
1607299200,19325.55,7880.82401115,0.01932555,10.8996102,0.01932555,5367.84544245,12.2137476,1014.6686771999999,130.69869465,2641.3968484499997,4796.4469056,229.72281285,2016.06070155,0.01932555,317.84732084999996,135.74266319999998,1486.19277165,290.17313325,0.01932555,1.0,26331.810642849996,2020-12-07 00:00:00+00:00
1607385600,19198.81,9836.52950231,0.01919881,15.58943372,0.01919881,7078.140475560001,18.680442130000003,1149.70153804,157.98700749,2850.15933855,5649.768210370001,294.18336562999997,2599.82605496,0.01919881,304.16674683,173.09647096,1796.68223623,490.47199907000004,0.01919881,1.0,32416.059617090006,2020-12-08 00:00:00+00:00
1607472000,18336.51,15343.276444109999,0.018336509999999997,18.95995134,0.018336509999999997,11845.64217114,50.187027869999994,1994.8655959199998,281.79548567999996,2759.42471688,8482.74457365,470.71654821,3958.10071209,0.018336509999999997,417.46732316999993,300.55373540999994,2866.89500199,856.0216328399999,0.018336509999999997,1.0,49647.72426634001,2020-12-09 00:00:00+00:00
1607558400,18564.99,10029.84723744,0.01856499,7.964380710000001,0.01856499,7501.5555093,25.174126440000002,1266.8749176000001,192.3332964,1970.02391385,5785.964783400001,339.98066187,2380.57010271,0.01856499,349.54163172000005,193.09446099000002,1808.6013258000003,442.36658172000006,0.01856499,1.0,32294.967189910007,2020-12-10 00:00:00+00:00
1607644800,18262.06,13363.57286002,0.01826206,8.25445112,0.01826206,10794.776714240003,24.288539800000002,1743.55191644,323.65848938,1981.5430823600002,8844.16956152,363.21411134000004,3323.65839588,0.01826206,423.0406199,232.36645144000002,2568.94224226,763.60977684,0.01826206,1.0,44759.72026078,2020-12-11 00:00:00+00:00
1607731200,18058.03,8638.11282459,0.01805803,4.96595825,0.01805803,6323.326191009999,15.98135655,970.47464826,189.08563213,1917.2391031299999,5923.34082651,250.77186260999997,2025.85815358,0.01805803,299.92582027,153.94470575,1570.18182456,304.18751534999996,0.01805803,1.0,28588.468654670003,2020-12-12 00:00:00+00:00
1607817600,18807.1,9902.2014494,0.0188071,9.760884899999999,0.0188071,7108.613622499999,15.609892999999998,1005.0702310999999,193.7695513,2379.7940126999997,6473.4414342,224.80126629999998,2341.2018435,0.0188071,302.0984473,185.6636912,1873.6385303999998,373.4149705,0.0188071,1.0,32390.1550567,2020-12-13 00:00:00+00:00
1607904000,19151.13,9016.88823564,0.019151130000000002,6.60713985,0.019151130000000002,6926.54239614,10.20755229,1023.6662007600002,200.20591302,1957.13057922,5781.59208909,239.69554308000002,1828.4349856200001,0.019151130000000002,345.85025667,147.23388744,1582.91749902,321.27935688,0.019151130000000002,1.0,29389.328239240003,2020-12-14 00:00:00+00:00
1607990400,19259.97,10164.4491675,0.01925997,14.964996690000001,0.01925997,7441.16644938,20.16518859,1129.82836014,164.92312311,2336.3114008800003,6710.3661477000005,235.91537253,2451.2356418700006,0.01925997,356.29018503000003,179.90737977,1784.76363999,388.55063478000005,0.01925997,1.0,33379.91472783999,2020-12-15 00:00:00+00:00
1608076800,19432.36,10073.890882880001,0.01943236,11.950901400000001,0.01943236,7133.79424724,21.62821668,1056.16819836,190.18450732,2215.42506652,7160.844092360001,233.90731732,2517.5593998000004,0.01943236,277.47466844,155.01193572,1977.55354776,485.36205572,0.01943236,1.0,33511.832766960004,2020-12-16 00:00:00+00:00
1608163200,21317.66,34139.25187764,0.02131766,37.412493299999994,0.02131766,27260.66120778,89.70471328,3762.9933432,600.00685836,3498.10010004,18442.58983112,589.6677932599999,8730.88214726,0.02131766,501.83903406,563.4257537999999,6736.2739716999995,1734.02109972,0.02131766,1.0,106687.91549515998,2020-12-17 00:00:00+00:00
1608249600,22805.66,27228.15639286,0.02280566,23.80910904,0.02280566,21729.9170178,70.26423845999999,4239.32133174,620.24553502,3598.5507027199997,16062.414034219999,671.21618512,7851.16773424,0.02280566,401.10594807999996,356.4524658,4931.47311274,1418.30680106,0.02280566,1.0,89203.49183154003,2020-12-18 00:00:00+00:00
1608336000,23120.57,13059.838929059999,0.02312057,9.45631313,0.02312057,9787.37657183,36.715465159999994,2048.04321117,270.69563356,2882.6495470299997,8102.88120334,356.38046598,3137.09141988,0.02312057,206.97534263999998,169.26569297,1957.96547045,519.44984619,0.02312057,1.0,42545.87759467,2020-12-19 00:00:00+00:00
1608422400,23863.85,20484.0129245,0.02386385,28.4934369,0.02386385,16311.108521949998,40.6640004,2787.5363185,368.76807404999994,2812.116084,12146.34169225,441.003948,5242.57761495,0.02386385,240.42828875,341.3007827,3238.9926327999997,867.5464029,0.02386385,1.0,65351.98617805001,2020-12-20 00:00:00+00:00
1608508800,23518.32,26589.13056072,0.02351832,26.45811,0.02351832,20165.57181912,61.006522079999996,3636.92004144,548.5883323200001,3688.4251622399997,15385.96716384,747.81202104,6961.49327496,0.02351832,402.65715672,388.19338992,4477.08850512,1263.47470536,0.02351832,1.0,84343.88083815998,2020-12-21 00:00:00+00:00
1608595200,22840.99,18841.85242486,0.022840990000000002,16.42267181,0.022840990000000002,14643.72414484,55.41224174,3041.2778185,433.79608208,2717.1413294100003,11863.47316006,586.5109412200001,4388.00542989,0.022840990000000002,322.46909682,279.07121582,2875.74916397,959.0018061400001,0.022840990000000002,1.0,61024.99889112,2020-12-22 00:00:00+00:00
1608681600,23794.79,22963.090705130002,0.02379479,11.32632004,0.02379479,17025.24362937,73.50210631,3368.03355055,406.91470379000003,3403.3926084900004,13960.28431905,618.3314129400001,5117.307537400001,0.02379479,333.31741832,364.7741307,3489.69631182,991.69546283,0.02379479,1.0,72128.0053959,2020-12-23 00:00:00+00:00
